CustomerID,Recency,Frequency,Monetary,AvgOrderValue,CustomerLifetime,Segment
16557,24,2,174.1,87.05,113,Regular
16558,0,20,6452.22,322.611,366,VIP
16560,26,2,652.66,326.33,332,VIP
16561,5,2,494.12,247.06,54,Potential
16563,53,1,324.5,324.5,0,Potential
16565,364,1,35.7,35.7,0,Lost
16566,15,5,287.28000000000003,57.456,277,VIP
16567,194,2,561.4,280.7,142,Regular
16569,3,1,76.5,76.5,0,Potential
16570,15,9,2176.71,241.85666666666668,296,VIP
16571,26,3,1249.37,416.45666666666665,255,VIP
16572,127,3,855.5500000000001,285.18333333333334,148,Regular
16573,84,2,525.96,262.98,206,Regular
16574,71,1,409.14,409.14,0,Potential
16581,182,1,105.84,105.84,0,Lost
16582,113,1,50.099999999999994,50.099999999999994,0,Potential
16583,373,1,233.45,233.45,0,Lost
16584,80,2,675.38,337.69,174,Regular
16586,248,1,361.95,361.95,0,Lost
16587,232,1,127.85000000000001,127.85000000000001,0,Lost
16589,71,3,459.24,153.08,90,Potential
16591,68,1,213.5,213.5,0,Potential
16592,4,16,3584.33,224.020625,283,VIP
16593,50,2,104.47999999999999,52.239999999999995,139,Regular
16594,75,1,123.44,123.44,0,Potential
16595,61,1,341.96,341.96,0,Potential
16596,15,2,193.85000000000002,96.92500000000001,351,VIP
16597,4,1,44.24,44.24,0,Potential
16598,285,1,145.05,145.05,0,Lost
16600,4,6,658.1,109.68333333333334,334,VIP
16601,40,1,160.91,160.91,0,Potential
16602,36,1,497.21000000000004,497.21000000000004,0,Potential
16603,74,2,465.97,232.985,17,Potential
16607,17,12,2374.72,197.89333333333332,341,VIP
16609,15,7,4808.900000000001,686.9857142857144,237,Regular
16610,219,1,75.66,75.66,0,Lost
16611,186,1,129.49,129.49,0,Lost
16612,32,4,1036.76,259.19,279,VIP
16613,70,1,586.7900000000001,586.7900000000001,0,Potential
16614,182,1,305.79,305.79,0,Lost
16616,15,2,420.52,210.26,142,Regular
16617,235,1,79.1,79.1,0,Lost
16618,31,4,1561.08,390.27,291,VIP
16619,263,1,226.21,226.21,0,Lost
16620,3,2,144.96,72.48,257,VIP
16621,51,4,282.71000000000004,70.67750000000001,226,Regular
16623,245,1,129.45000000000002,129.45000000000002,0,Lost
16624,80,2,439.49,219.745,117,Regular
16625,274,1,300.68,300.68,0,Lost
16626,0,16,2337.14,146.07125,266,VIP
16627,79,1,162.38,162.38,0,Potential
16628,29,5,1963.05,392.61,205,Regular
16629,73,2,328.95,164.475,23,Potential
16633,17,6,2259.55,376.5916666666667,217,Regular
16634,222,2,172.5,86.25,150,Lost
16637,32,4,921.76,230.44,193,Regular
16638,22,10,1125.55,112.55499999999999,346,VIP
16639,31,3,974.0100000000001,324.67,204,Regular
16641,105,1,123.38000000000001,123.38000000000001,0,Potential
16642,4,2,428.73,214.365,203,Regular
16643,245,1,401.31,401.31,0,Lost
16644,177,2,813.88,406.94,35,Lost
16647,169,2,142.42,71.21,35,Lost
16648,42,1,267.26,267.26,0,Potential
16650,71,1,430.38,430.38,0,Potential
16652,58,5,2879.15,575.83,215,Regular
16653,16,2,1043.31,521.655,55,Potential
16654,141,4,381.87,95.4675,227,Regular
16655,17,6,2721.36,453.56,314,VIP
16656,22,12,1325.28,110.44,342,VIP
16657,9,4,756.46,189.115,245,VIP
16658,368,1,91.44,91.44,0,Lost
16659,189,1,20.4,20.4,0,Lost
16660,16,2,205.97,102.985,303,VIP
16665,362,1,39.25,39.25,0,Lost
16666,19,1,118.98,118.98,0,Potential
16667,68,2,469.98,234.99,216,Regular
16668,15,6,286.56,47.76,269,VIP
16669,23,3,1106.18,368.7266666666667,55,Potential
16670,16,11,3472.7200000000003,315.7018181818182,342,VIP
16671,35,1,81.75,81.75,0,Potential
16672,2,17,4005.3,235.6058823529412,264,VIP
16674,54,2,293.84,146.92,44,Potential
16676,33,4,1062.78,265.695,304,VIP
16678,2,12,2564.91,213.74249999999998,280,VIP
16679,366,1,117.0,117.0,0,Lost
16680,43,1,149.7,149.7,0,Potential
16681,77,5,939.6400000000001,187.92800000000003,176,Regular
16682,4,5,363.42,72.684,183,Regular
16684,4,8,1357.74,169.7175,354,VIP
16685,61,1,227.82,227.82,0,Potential
16686,47,7,2273.28,324.75428571428574,308,VIP
16688,1,4,1000.88,250.22,59,Potential
16689,75,2,293.52,146.76,7,Potential
16690,72,2,156.43,78.215,129,Regular
16693,68,2,361.86,180.93,203,Regular
16696,135,4,462.3,115.575,113,Regular
16697,241,1,50.85,50.85,0,Lost
16700,8,13,4800.46,369.2661538461538,358,VIP
16701,8,12,2023.07,168.58916666666667,353,VIP
16705,0,20,6634.37,331.7185,358,VIP
16706,37,3,398.1,132.70000000000002,77,Potential
16708,45,1,571.03,571.03,0,Potential
16709,84,5,1667.8300000000002,333.56600000000003,197,Regular
16710,19,10,2122.44,212.244,349,VIP
16711,3,3,273.03000000000003,91.01,137,Regular
16712,18,10,2523.48,252.348,258,VIP
16713,18,15,4707.88,313.8586666666667,348,VIP
16714,317,1,806.41,806.41,0,Lost
16715,78,1,99.39999999999999,99.39999999999999,0,Potential
16716,266,1,166.8,166.8,0,Lost
16717,23,6,3239.63,539.9383333333334,343,VIP
16718,369,1,482.93,482.93,0,Lost
16719,14,7,1263.97,180.56714285714287,354,VIP
16720,26,1,114.28,114.28,0,Potential
16721,262,1,292.47,292.47,0,Lost
16722,17,13,3271.29,251.6376923076923,351,VIP
16723,107,1,246.99,246.99,0,Potential
16725,302,7,579.93,82.84714285714286,69,Lost
16726,26,5,1132.15,226.43,335,VIP
16727,364,1,256.32,256.32,0,Lost
16728,46,4,838.78,209.695,218,Regular
16729,38,21,6351.84,302.4685714285714,203,Regular
16730,52,3,627.87,209.29,267,VIP
16732,31,1,540.33,540.33,0,Potential
16734,52,3,462.16,154.05333333333334,62,Potential
16735,78,5,1949.05,389.81,256,Regular
16738,297,1,3.75,3.75,0,Lost
16739,176,1,238.75,238.75,0,Lost
16743,29,7,2072.65,296.09285714285716,329,VIP
16744,11,7,1034.02,147.71714285714285,162,Regular
16745,86,17,4417.53,259.8547058823529,225,Regular
16746,4,18,5265.54,292.53,354,VIP
16747,37,2,590.73,295.365,30,Potential
16748,17,5,1515.9,303.18,317,VIP
16750,44,5,414.13,82.826,188,Regular
16751,30,1,216.02,216.02,0,Potential
16752,372,1,77.7,77.7,0,Lost
16753,58,1,198.92,198.92,0,Potential
16755,114,3,1156.54,385.5133333333333,201,Regular
16756,214,1,213.9,213.9,0,Lost
16757,318,1,106.83000000000001,106.83000000000001,0,Lost
16758,65,1,207.86,207.86,0,Potential
16759,7,3,643.1,214.36666666666667,23,Potential
16761,96,1,195.9,195.9,0,Potential
16762,19,3,1110.3400000000001,370.1133333333334,125,Regular
16763,198,1,287.45,287.45,0,Lost
16764,3,13,2538.85,195.29615384615383,140,Regular
16766,273,2,989.0,494.5,0,Lost
16767,30,10,3910.87,391.087,286,VIP
16768,47,3,223.69,74.56333333333333,224,Regular
16769,260,1,206.19,206.19,0,Lost
16770,57,5,683.0500000000001,136.61,315,VIP
16771,33,5,1819.19,363.838,305,VIP
16773,57,1,106.89,106.89,0,Potential
16774,67,4,590.12,147.53,111,Regular
16775,10,11,1271.1100000000001,115.55545454545455,357,VIP
16776,60,1,356.59000000000003,356.59000000000003,0,Potential
16777,80,2,134.32,67.16,177,Regular
16778,74,2,228.94,114.47,200,Regular
16779,2,22,7656.4800000000005,348.0218181818182,364,VIP
16780,100,2,386.79,193.395,159,Regular
16781,372,1,216.8,216.8,0,Lost
16782,10,13,1786.3500000000001,137.41153846153847,355,VIP
16784,19,1,107.6,107.6,0,Potential
16788,123,2,575.94,287.97,131,Regular
16789,8,1,80.80000000000001,80.80000000000001,0,Potential
16790,3,6,1485.38,247.56333333333336,34,Potential
16791,29,7,1414.38,202.05428571428573,303,VIP
16792,282,1,87.67999999999999,87.67999999999999,0,Lost
16793,57,1,226.84,226.84,0,Potential
16794,1,10,1116.84,111.684,179,Regular
16795,365,1,392.18,392.18,0,Lost
16796,89,1,305.62,305.62,0,Potential
16800,11,1,817.98,817.98,0,Potential
16801,163,4,884.03,221.0075,110,Regular
16803,65,1,332.3,332.3,0,Potential
16804,23,3,445.84000000000003,148.61333333333334,247,VIP
16805,173,2,365.31,182.655,187,Regular
16806,103,4,607.16,151.79,136,Regular
16807,142,3,934.69,311.56333333333333,128,Regular
16808,99,2,222.97,111.485,175,Regular
16809,23,5,882.59,176.518,239,Regular
16810,192,1,289.64,289.64,0,Lost
16811,4,2,464.23,232.115,13,Potential
16812,360,1,204.15,204.15,0,Lost
16813,8,10,1385.57,138.557,196,Regular
16814,14,21,4883.38,232.54190476190476,355,VIP
16816,103,4,401.16,100.29,255,Regular
16817,2,9,1262.71,140.3011111111111,366,VIP
16818,10,11,3091.15,281.01363636363635,195,Regular
16820,95,1,415.94,415.94,0,Potential
16823,227,1,269.68,269.68,0,Lost
16824,15,2,402.74,201.37,149,Regular
16825,38,2,521.48,260.74,147,Regular
16826,51,1,279.45,279.45,0,Potential
16828,112,1,113.5,113.5,0,Potential
16829,156,1,181.32,181.32,0,Potential
16830,38,1,325.91,325.91,0,Potential
16832,217,1,39.0,39.0,0,Lost
16833,1,4,1021.53,255.3825,333,VIP
16834,227,1,413.46,413.46,0,Lost
16835,128,2,133.15,66.575,245,Regular
16836,39,2,175.55,87.775,77,Potential
16837,31,9,2083.25,231.47222222222223,214,Regular
16838,197,2,353.9,176.95,91,Lost
16839,8,29,3731.29,128.6651724137931,361,VIP
16841,36,6,1692.7,282.1166666666667,251,VIP
16842,100,3,935.49,311.83,202,Regular
16843,42,16,7099.72,443.7325,285,VIP
16846,50,1,197.82,197.82,0,Potential
16847,43,1,176.94,176.94,0,Potential
16848,52,1,281.42,281.42,0,Potential
16849,186,1,84.77000000000001,84.77000000000001,0,Lost
16850,333,1,317.29,317.29,0,Lost
16851,4,3,322.29,107.43,47,Potential
16852,10,2,70.96000000000001,35.480000000000004,166,Regular
16855,23,2,285.8,142.9,20,Potential
16856,14,1,35.400000000000006,35.400000000000006,0,Potential
16858,368,1,320.04,320.04,0,Lost
16859,144,2,587.63,293.815,117,Regular
16861,59,2,112.80000000000001,56.400000000000006,99,Regular
16863,31,2,438.88,219.44,335,VIP
16866,140,3,108.24000000000001,36.080000000000005,21,Potential
16869,22,4,690.79,172.6975,153,Regular
16871,22,6,2267.2400000000002,377.8733333333334,248,VIP
16873,4,6,5218.74,869.79,360,VIP
16875,67,5,1643.83,328.76599999999996,272,VIP
16877,12,6,772.77,128.795,196,Regular
16878,84,1,13.3,13.3,0,Potential
16880,30,7,809.37,115.62428571428572,159,Regular
16882,66,3,529.47,176.49,251,Regular
16883,187,2,208.78,104.39,184,Regular
16884,37,2,399.96,199.98,0,Potential
16885,15,3,326.26,108.75333333333333,342,VIP
16887,35,1,167.58,167.58,0,Potential
16889,194,3,1273.84,424.6133333333333,142,Regular
16891,1,5,615.9300000000001,123.186,370,VIP
16892,1,5,367.99,73.598,182,Regular
16893,366,1,126.03,126.03,0,Lost
16895,64,1,175.12,175.12,0,Potential
16897,299,2,154.23000000000002,77.11500000000001,14,Lost
16898,26,3,441.54,147.18,342,VIP
16899,7,6,811.5600000000001,135.26000000000002,353,VIP
16900,16,3,753.9,251.29999999999998,47,Potential
16902,116,1,1094.69,1094.69,0,Potential
16903,29,1,326.8,326.8,0,Potential
16904,4,14,2628.53,187.75214285714287,363,VIP
16905,5,7,2036.51,290.93,366,VIP
16906,81,4,332.58000000000004,83.14500000000001,167,Regular
16907,29,5,733.21,146.642,336,VIP
16909,72,1,213.72,213.72,0,Potential
16910,4,8,1136.41,142.05125,87,Potential
16912,28,11,1691.08,153.73454545454544,295,VIP
16913,290,1,53.44,53.44,0,Lost
16914,36,1,113.86,113.86,0,Potential
16915,9,5,305.63,61.126,274,VIP
16916,23,2,498.18,249.09,349,VIP
16917,276,1,121.9,121.9,0,Lost
16918,49,6,923.52,153.92,268,VIP
16919,156,11,1592.8,144.79999999999998,212,Regular
16921,61,1,145.93,145.93,0,Potential
16923,12,17,5265.91,309.7594117647059,350,VIP
16924,21,3,681.39,227.13,63,Potential
16926,371,1,33.45,33.45,0,Lost
16927,276,2,139.85,69.925,85,Lost
16928,80,17,1867.22,109.8364705882353,293,VIP
16929,3,7,1211.81,173.1157142857143,152,Regular
16930,26,3,292.17,97.39,42,Potential
16931,5,21,4190.9,199.56666666666666,364,VIP
16932,53,1,133.73000000000002,133.73000000000002,0,Potential
16933,1,2,452.36,226.18,238,VIP
16934,54,2,786.38,393.19,0,Potential
16936,25,1,246.11,246.11,0,Potential
16938,8,4,1712.49,428.1225,300,VIP
16940,52,3,2879.89,959.9633333333333,237,Regular
16942,12,9,1504.19,167.13222222222223,215,Regular
16943,211,3,431.18,143.72666666666666,107,Lost
16945,21,19,4126.04,217.16,337,VIP
16947,235,1,339.48,339.48,0,Lost
16948,138,3,212.89999999999998,70.96666666666665,187,Regular
16949,3,6,674.72,112.45333333333333,313,VIP
16950,56,3,741.3000000000001,247.10000000000002,311,VIP
16951,134,3,1125.06,375.02,170,Regular
16952,109,2,101.75999999999999,50.879999999999995,0,Potential
16953,30,1,20.8,20.8,0,Potential
16954,0,7,1026.71,146.67285714285714,359,VIP
16955,184,4,373.87,93.4675,189,Regular
16956,17,1,225.04,225.04,0,Potential
16957,239,2,376.84000000000003,188.42000000000002,42,Lost
16959,87,1,117.35000000000001,117.35000000000001,0,Potential
16960,38,3,488.6,162.86666666666667,214,Regular
16961,116,1,234.17000000000002,234.17000000000002,0,Potential
16963,187,1,110.55000000000001,110.55000000000001,0,Lost
16965,226,1,117.4,117.4,0,Lost
16966,44,2,116.05,58.025,196,Regular
16967,189,1,305.09999999999997,305.09999999999997,0,Lost
16968,4,2,370.73,185.365,103,Regular
16969,39,3,522.2,174.0666666666667,152,Regular
16971,38,1,116.21000000000001,116.21000000000001,0,Potential
16978,77,1,294.43,294.43,0,Potential
16979,3,6,1137.3300000000002,189.55500000000004,294,VIP
16980,255,2,738.51,369.255,36,Lost
16982,60,1,384.06,384.06,0,Potential
16983,12,7,1529.8700000000001,218.55285714285716,357,VIP
16984,88,2,2944.9,1472.45,42,Potential
16985,17,9,3875.84,430.6488888888889,341,VIP
16986,30,1,20.8,20.8,0,Potential
16987,3,6,879.6,146.6,202,Regular
16988,5,1,67.87,67.87,0,Potential
16989,7,3,110.55000000000001,36.85,91,Potential
16992,10,5,1302.16,260.432,274,VIP
16996,30,6,1335.2800000000002,222.5466666666667,323,VIP
16997,288,2,117.0,58.5,21,Lost
16998,149,3,105.4,35.13333333333333,155,Regular
16999,23,2,289.92,144.96,51,Potential
17001,0,11,3317.1600000000003,301.56,358,VIP
17002,85,3,801.3,267.09999999999997,205,Regular
17004,46,2,665.64,332.82,46,Potential
17006,4,4,703.9300000000001,175.98250000000002,71,Potential
17007,50,6,675.91,112.65166666666666,307,VIP
17010,18,1,171.96,171.96,0,Potential
17011,30,1,270.9,270.9,0,Potential
17014,8,3,484.98,161.66,58,Potential
17015,28,3,1743.84,581.28,157,Regular
17017,2,19,5224.44,274.97052631578947,370,VIP
17018,40,2,748.5,374.25,285,VIP
17019,11,4,1115.28,278.82,357,VIP
17022,31,1,71.0,71.0,0,Potential
17024,45,3,95.85,31.95,112,Regular
17025,60,3,236.45,78.81666666666666,313,VIP
17026,369,1,20.4,20.4,0,Lost
17027,78,6,818.26,136.37666666666667,239,Regular
17030,63,1,115.95,115.95,0,Potential
17031,11,2,317.95,158.975,143,Regular
17033,86,3,617.76,205.92,273,VIP
17034,16,3,585.07,195.02333333333334,271,VIP
17035,245,2,347.08000000000004,173.54000000000002,66,Lost
17037,87,1,1182.32,1182.32,0,Potential
17038,30,1,88.25,88.25,0,Potential
17040,137,1,159.78,159.78,0,Potential
17041,26,3,954.57,318.19,334,VIP
17042,2,5,959.68,191.93599999999998,245,VIP
17043,32,4,1144.98,286.245,234,Regular
17045,113,2,210.24,105.12,43,Potential
17046,157,1,248.6,248.6,0,Lost
17047,85,3,882.9,294.3,120,Regular
17048,117,3,772.25,257.4166666666667,214,Regular
17049,2,9,4300.39,477.8211111111111,273,VIP
17050,96,6,2640.84,440.14000000000004,203,Regular
17051,194,1,230.94,230.94,0,Lost
17052,28,1,350.08,350.08,0,Potential
17053,130,1,373.08000000000004,373.08000000000004,0,Potential
17054,28,5,795.28,159.05599999999998,217,Regular
17058,81,3,965.5400000000001,321.8466666666667,158,Regular
17059,29,5,2549.16,509.832,340,VIP
17060,266,1,50.400000000000006,50.400000000000006,0,Lost
17061,73,7,1653.0,236.14285714285714,159,Regular
17062,313,4,493.04,123.26,56,Lost
17063,21,7,1276.7,182.3857142857143,268,VIP
17064,58,3,681.3000000000001,227.10000000000002,269,VIP
17068,12,21,4238.99,201.85666666666665,356,VIP
17069,28,9,2422.9500000000003,269.2166666666667,345,VIP
17070,114,1,284.34000000000003,284.34000000000003,0,Potential
17071,28,9,1836.0800000000002,204.00888888888892,281,VIP
17073,17,4,1143.02,285.755,92,Potential
17075,17,4,624.52,156.13,300,VIP
17076,36,3,386.96,128.98666666666665,328,VIP
17078,36,2,262.28000000000003,131.14000000000001,0,Potential
17079,78,1,118.80000000000001,118.80000000000001,0,Potential
17080,22,1,125.4,125.4,0,Potential
17081,25,2,210.51,105.255,21,Potential
17082,33,2,1408.1000000000001,704.0500000000001,285,VIP
17083,109,3,1219.0,406.3333333333333,194,Regular
17084,35,2,2101.58,1050.79,0,Potential
17085,123,5,1366.7,273.34000000000003,239,Regular
17086,7,6,1307.9,217.98333333333335,56,Potential
17088,28,4,1651.6100000000001,412.90250000000003,225,Regular
17090,4,5,1346.74,269.348,350,VIP
17091,2,9,3421.37,380.15222222222224,365,VIP
17092,50,4,1634.44,408.61,227,Regular
17094,322,1,254.3,254.3,0,Lost
17095,22,3,1184.91,394.97,312,VIP
17096,15,4,771.84,192.96,246,VIP
17097,2,8,799.72,99.965,363,VIP
17100,18,2,948.34,474.17,0,Potential
17101,29,3,1067.18,355.7266666666667,149,Regular
17105,159,2,560.98,280.49,147,Regular
17107,33,6,7826.28,1304.3799999999999,245,VIP
17109,29,6,812.95,135.49166666666667,203,Regular
17110,165,1,76.1,76.1,0,Lost
17111,47,1,183.39,183.39,0,Potential
17114,5,8,434.67,54.33375,329,VIP
17115,8,3,563.7,187.9,225,Regular
17117,288,1,73.35,73.35,0,Lost
17118,317,1,157.02,157.02,0,Lost
17119,3,2,477.79,238.895,56,Potential
17120,233,1,222.96,222.96,0,Lost
17122,119,1,138.32,138.32,0,Potential
17123,161,1,263.7,263.7,0,Lost
17124,185,1,262.44,262.44,0,Lost
17125,50,1,158.78,158.78,0,Potential
17126,152,5,917.16,183.432,210,Regular
17128,334,1,131.59,131.59,0,Lost
17131,5,4,1839.1200000000001,459.78000000000003,70,Potential
17133,15,3,32.400000000000006,10.800000000000002,251,VIP
17134,106,2,232.35000000000002,116.17500000000001,158,Regular
17135,16,5,635.77,127.154,355,VIP
17138,275,1,288.3,288.3,0,Lost
17139,15,12,7840.87,653.4058333333334,273,VIP
17140,247,1,115.42,115.42,0,Lost
17142,239,1,119.7,119.7,0,Lost
17144,1,2,537.1800000000001,268.59000000000003,83,Potential
17146,263,2,400.98,200.49,95,Lost
17147,22,4,1270.07,317.5175,289,VIP
17148,51,1,124.88,124.88,0,Potential
17152,194,3,408.8,136.26666666666668,69,Lost
17153,24,1,213.78,213.78,0,Potential
17154,75,1,299.1,299.1,0,Potential
17155,17,2,78.2,39.1,160,Regular
17157,7,2,319.0,159.5,169,Regular
17158,32,3,954.77,318.25666666666666,328,VIP
17159,21,3,1436.45,478.81666666666666,150,Regular
17160,31,6,3356.97,559.495,210,Regular
17162,28,10,1293.26,129.326,277,VIP
17163,21,2,293.1,146.55,57,Potential
17164,32,7,2336.2,333.74285714285713,241,Regular
17165,284,1,122.88,122.88,0,Lost
17166,38,2,206.34,103.17,165,Regular
17169,57,2,751.76,375.88,126,Regular
17171,289,1,199.41,199.41,0,Lost
17172,78,1,224.28,224.28,0,Potential
17173,5,8,3226.9,403.3625,126,Regular
17174,217,1,59.9,59.9,0,Lost
17175,44,4,968.98,242.245,252,VIP
17176,201,1,208.03,208.03,0,Lost
17179,178,3,701.84,233.9466666666667,183,Regular
17180,56,4,661.0600000000001,165.26500000000001,260,VIP
17181,57,1,44.6,44.6,0,Potential
17183,7,6,2326.41,387.73499999999996,98,Potential
17187,226,1,114.35,114.35,0,Lost
17188,11,7,1430.71,204.38714285714286,351,VIP
17189,106,2,264.9,132.45,253,Regular
17190,58,1,228.74,228.74,0,Potential
17191,28,7,1795.56,256.50857142857143,340,VIP
17193,35,7,1088.86,155.55142857142854,141,Regular
17194,360,1,76.12,76.12,0,Lost
17197,29,1,463.81,463.81,0,Potential
17198,23,3,354.97,118.32333333333334,348,VIP
17201,53,1,155.07999999999998,155.07999999999998,0,Potential
17203,35,6,899.04,149.84,25,Potential
17204,175,4,1091.3600000000001,272.84000000000003,88,Lost
17205,53,1,20.5,20.5,0,Potential
17206,53,1,204.24,204.24,0,Potential
17211,26,8,1798.93,224.86625,343,VIP
17212,253,1,3.95,3.95,0,Lost
17213,40,7,2176.2000000000003,310.8857142857143,326,VIP
17214,60,6,720.07,120.01166666666667,299,VIP
17217,234,1,97.6,97.6,0,Lost
17218,4,10,1554.88,155.488,364,VIP
17219,31,1,105.98,105.98,0,Potential
17220,24,14,2785.73,198.9807142857143,340,VIP
17221,7,2,245.66,122.83,29,Potential
17222,65,1,273.0,273.0,0,Potential
17223,310,2,225.09,112.545,58,Lost
17226,308,1,148.99,148.99,0,Lost
17227,18,6,369.86,61.64333333333334,350,VIP
17228,15,8,1798.95,224.86875,357,VIP
17229,96,2,308.81,154.405,46,Potential
17230,264,6,1514.0,252.33333333333334,95,Lost
17231,12,10,2636.22,263.62199999999996,349,VIP
17232,2,2,417.77,208.885,12,Potential
17233,35,1,131.07,131.07,0,Potential
17234,182,1,114.03999999999999,114.03999999999999,0,Lost
17235,25,2,357.46000000000004,178.73000000000002,347,VIP
17236,12,6,787.58,131.26333333333335,350,VIP
17237,11,2,306.74,153.37,11,Potential
17238,2,17,3278.1,192.82941176470587,369,VIP
17239,312,1,295.0,295.0,0,Lost
17242,108,2,915.04,457.52,72,Potential
17243,1,26,5738.9400000000005,220.72846153846154,368,VIP
17244,53,1,532.53,532.53,0,Potential
17245,204,1,171.45000000000002,171.45000000000002,0,Lost
17247,15,1,205.99,205.99,0,Potential
17248,120,1,277.85,277.85,0,Potential
17250,3,2,282.62,141.31,258,VIP
17251,362,1,244.33,244.33,0,Lost
17252,116,2,294.31,147.155,70,Potential
17253,18,1,113.01,113.01,0,Potential
17254,4,2,235.04,117.52,11,Potential
17255,40,2,253.45,126.725,259,VIP
17256,107,2,150.3,75.15,205,Regular
17259,148,2,485.33,242.665,220,Regular
17262,52,3,391.81,130.60333333333332,314,VIP
17263,208,1,63.440000000000005,63.440000000000005,0,Lost
17265,138,2,497.21000000000004,248.60500000000002,42,Potential
17266,2,3,226.03,75.34333333333333,145,Regular
17267,127,2,209.35,104.675,0,Potential
17268,150,1,35.0,35.0,0,Potential
17272,46,3,1868.67,622.89,216,Regular
17274,35,1,81.26,81.26,0,Potential
17277,227,2,958.0500000000001,479.02500000000003,95,Lost
17278,241,1,206.09,206.09,0,Lost
17279,57,1,25.43,25.43,0,Potential
17282,173,2,355.25,177.625,126,Regular
17284,60,6,1586.08,264.34666666666664,276,VIP
17286,21,1,142.87,142.87,0,Potential
17287,26,7,694.46,99.20857142857143,346,VIP
17288,9,6,797.35,132.89166666666668,349,VIP
17289,31,3,877.57,292.52333333333337,149,Regular
17290,3,2,410.49,205.245,13,Potential
17293,8,8,1387.14,173.3925,353,VIP
17295,28,3,400.12,133.37333333333333,36,Potential
17297,17,1,91.83,91.83,0,Potential
17298,101,2,270.68,135.34,23,Potential
17299,11,4,532.25,133.0625,162,Regular
17301,21,1,152.84,152.84,0,Potential
17302,14,5,1044.48,208.89600000000002,291,VIP
17303,361,1,192.24,192.24,0,Lost
17306,10,3,109.92,36.64,61,Potential
17309,95,1,82.75,82.75,0,Potential
17311,78,2,727.84,363.92,238,Regular
17312,155,2,96.35000000000001,48.175000000000004,4,Potential
17313,31,1,210.6,210.6,0,Potential
17314,24,8,2036.24,254.53,288,VIP
17315,1,36,4204.6900000000005,116.79694444444446,356,VIP
17320,100,3,815.88,271.96,268,VIP
17321,67,1,411.74,411.74,0,Potential
17323,15,7,906.52,129.50285714285715,277,VIP
17324,17,4,414.84000000000003,103.71000000000001,349,VIP
17325,280,1,96.8,96.8,0,Lost
17329,14,2,466.56,233.28,301,VIP
17330,22,2,273.9,136.95,45,Potential
17333,85,1,479.13,479.13,0,Potential
17334,302,2,215.82000000000002,107.91000000000001,6,Lost
17337,151,4,1626.86,406.715,159,Regular
17338,17,8,5797.56,724.695,344,VIP
17339,94,2,199.20000000000002,99.60000000000001,271,VIP
17340,29,11,8982.7,816.6090909090909,337,VIP
17341,156,3,516.3000000000001,172.10000000000002,210,Regular
17343,355,1,168.74,168.74,0,Lost
17344,46,1,132.62,132.62,0,Potential
17345,15,4,375.74,93.935,181,Regular
17346,3,15,2230.29,148.686,370,VIP
17348,14,5,987.76,197.552,283,VIP
17349,179,1,35.05,35.05,0,Lost
17350,8,4,952.0,238.0,43,Potential
17351,36,3,253.5,84.5,237,Regular
17354,50,1,56.690000000000005,56.690000000000005,0,Potential
17356,311,1,178.22,178.22,0,Lost
17357,24,2,331.04,165.52,0,Potential
17358,303,2,342.36,171.18,52,Lost
17359,11,1,56.15,56.15,0,Potential
17360,17,3,486.79,162.26333333333335,167,Regular
17361,49,3,430.85,143.61666666666667,242,Regular
17362,239,2,276.28,138.14,70,Lost
17364,0,11,3641.2400000000002,331.0218181818182,331,VIP
17365,12,8,3793.83,474.22875,320,VIP
17367,238,1,148.60999999999999,148.60999999999999,0,Lost
17368,23,7,613.99,87.71285714285715,314,VIP
17370,72,4,398.21999999999997,99.55499999999999,97,Regular
17371,17,3,205.15,68.38333333333334,344,VIP
17372,40,8,1227.3,153.4125,322,VIP
17373,40,4,623.07,155.7675,272,VIP
17374,218,2,109.07000000000001,54.535000000000004,63,Lost
17375,199,3,333.06,111.02,162,Regular
17376,70,2,185.0,92.5,241,Regular
17377,23,20,3484.42,174.221,350,VIP
17379,11,1,342.16,342.16,0,Potential
17381,151,5,632.31,126.46199999999999,126,Regular
17382,65,1,50.400000000000006,50.400000000000006,0,Potential
17383,4,1,193.39000000000001,193.39000000000001,0,Potential
17384,19,2,122.2,61.1,200,Regular
17385,14,1,246.16,246.16,0,Potential
17386,7,3,154.7,51.56666666666666,158,Regular
17387,19,2,591.82,295.91,14,Potential
17388,77,2,128.48,64.24,54,Potential
17389,0,26,2717.48,104.51846153846154,331,VIP
17392,306,2,332.52,166.26,52,Lost
17394,219,1,38.4,38.4,0,Lost
17396,148,2,108.75,54.375,223,Regular
17397,22,2,532.36,266.18,0,Potential
17398,114,3,378.78,126.25999999999999,141,Regular
17400,126,5,1545.6200000000001,309.124,227,Regular
17402,4,9,619.91,68.87888888888888,365,VIP
17403,36,1,238.17000000000002,238.17000000000002,0,Potential
17404,25,8,1172.14,146.5175,332,VIP
17405,1,3,754.26,251.42,149,Regular
17406,333,2,1169.17,584.585,33,Lost
17409,184,2,111.55000000000001,55.775000000000006,64,Lost
17410,16,5,900.27,180.054,199,Regular
17411,12,3,630.7,210.23333333333335,249,VIP
17412,2,7,1178.74,168.39142857142858,370,VIP
17414,184,1,28.0,28.0,0,Lost
17415,79,1,138.44,138.44,0,Potential
17416,29,6,4601.58,766.93,252,VIP
17418,42,2,349.76,174.88,281,VIP
